Timestamp,Age Group,"  Gender
  ",  Current Education Level  ,  How much academic pressure do you feel?  , How often do you feel stressed due to studies?,  How many hours do you sleep on average per night?  ,  What is the main cause of your academic stress?  
12/13/2025 6:18,15–18,Female,College,4,Sometimes,7–8,1 .Exam and grades pressure  
12/13/2025 6:24,15–18,Male,College,4,Often,5–6,Exams and Grades Pressure
12/13/2025 6:29,15–18,Female,University,3,Sometimes,7–8,financial conditions 
12/13/2025 7:36,27+,Male,Other,1,Always,7–8,Other 
12/13/2025 8:01,15–18,Female,College,2,Sometimes,5–6,Prefer not to say
12/14/2025 1:36,Under 15,Male,College,4,Sometimes,7–8,Exams and Grades Pressure
12/14/2025 1:38,15–18,Female,College,4,Often,5–6,Financial Conditions
12/14/2025 1:40,19–22,Male,University,3,Sometimes,7–8,Exams Pressure
12/14/2025 1:42,19–22,Male,University,5,Often,More than 8,Testing Tension
12/14/2025 1:45,23–26,Male,Other,3,Always,More than 8,Exams Stress
12/14/2025 1:47,19–22,Female,College,2,Often,7–8,Exams Stess
12/14/2025 1:48,15–18,Female,University,3,Sometimes,7–8,Exams Stress
12/14/2025 1:55,19–22,Female,University,3,Sometimes,7–8,Exams stress 
12/14/2025 1:56,19–22,Female,College,4,Sometimes,7–8,stess factors
12/14/2025 1:57,27+,Male,Other,4,Always,More than 8,Other
12/14/2025 1:59,Under 15,Male,College,5,Always,5–6,financial conditions
12/14/2025 2:01,15–18,Male,College,4,Always,More than 8,exams pressure
12/14/2025 2:05,15–18,Female,College,5,Sometimes,7–8,lack of time managment
12/14/2025 2:06,19–22,Female,College,5,Often,7–8,High expectations from parents or teachers
12/14/2025 2:07,19–22,Female,University,4,Sometimes,7–8,Competitive environment
12/14/2025 2:12,15–18,Male,College,4,Always,7–8,Difficulty understanding subjects
12/14/2025 2:14,15–18,Male,College,4,Sometimes,7–8,Financial concerns related to education
12/14/2025 2:15,15–18,Male,College,5,Always,7–8,Financial concerns related to education
12/14/2025 2:16,15–18,Male,College,5,Sometimes,7–8,Difficulty understanding subjects
12/14/2025 5:19,15–18,Male,College,4,Sometimes,5–6,Education and Financial conditions
12/14/2025 5:20,19–22,Female,College,4,Sometimes,7–8,Stress Factor 
12/14/2025 5:21,15–18,Male,College,3,Sometimes,7–8,Education stress and Exam
12/14/2025 5:23,15–18,Male,College,4,Sometimes,7–8,Stress Exam 
12/14/2025 5:25,15–18,Male,College,4,Sometimes,7–8,Financial conditions 
12/14/2025 5:26,15–18,Male,College,4,Sometimes,7–8,Financial conditions 
12/14/2025 5:27,15–18,Male,College,5,Sometimes,7–8,Paper conditions 
12/14/2025 5:28,15–18,Male,College,5,Sometimes,7–8,Stress of exams 
12/14/2025 5:30,15–18,Male,College,5,Sometimes,7–8,Learning outcomes depression 
